trial_number,study_name,bandit_name,method_group,set_name,z_window,alpha_out,n_market_features,feature_list,memory_horizon_bars,objective_score,valid,constraint_symbols_active_ok,constraint_symbols_have_long_ok,constraint_min_trades_ok,constraint_max_trades_ok,constraint_profit_factor_ok,constraint_drawdown_ok,constraint_finite_objective_return_ok,objective_metric_name,calmar_like,effective_drawdown_abs_for_calmar,calmar_drawdown_floor_applied,calmar_drawdown_floor_abs,invalid_score,constraints_values,constraint_value_drawdown,constraint_value_profit_factor,constraint_value_min_trades,constraint_value_max_trades,constraint_value_all_symbols_active,constraint_value_all_symbols_have_long,constraint_value_finite_objective_return,optuna_constraints_convention,required_all_symbols_active_share,required_all_symbols_have_long_share,min_total_trades,max_total_trades,min_profit_factor,max_drawdown_abs,observed_all_symbols_active_share,observed_all_symbols_have_long_share,observed_median_total_trades,observed_median_profit_factor,observed_median_max_drawdown_abs,observed_median_of_seed_median_return_pct,observed_mean_of_seed_mean_return_pct,diagnostic_mean_of_seed_mean_return_pct,diagnostic_median_mean_turnover,n_seeds,seeds_used,all_symbols_active_share,all_symbols_have_long_share,median_of_seed_median_return_pct,mean_of_seed_median_return_pct,std_of_seed_median_return_pct,min_seed_median_return_pct,max_seed_median_return_pct,median_of_seed_mean_return_pct,mean_of_seed_mean_return_pct,median_max_drawdown_abs,median_profit_factor,median_total_trades,median_total_trade_events,median_mean_turnover,median_positive_return_symbols,median_active_symbols,median_long_action_symbols,median_seed_val_first_median_return_pct,mean_seed_val_first_median_return_pct,median_seed_val_second_median_return_pct,mean_seed_val_second_median_return_pct,median_seed_val_first_mean_return_pct,mean_seed_val_first_mean_return_pct,median_seed_val_second_mean_return_pct,mean_seed_val_second_mean_return_pct,median_seed_val_first_max_drawdown_abs,mean_seed_val_first_max_drawdown_abs,median_seed_val_second_max_drawdown_abs,mean_seed_val_second_max_drawdown_abs,median_seed_val_first_median_profit_factor,mean_seed_val_first_median_profit_factor,median_seed_val_second_median_profit_factor,mean_seed_val_second_median_profit_factor,median_seed_val_first_total_trades,mean_seed_val_first_total_trades,median_seed_val_second_total_trades,mean_seed_val_second_total_trades,median_seed_val_first_total_trade_events,mean_seed_val_first_total_trade_events,median_seed_val_second_total_trade_events,mean_seed_val_second_total_trade_events,median_seed_val_first_mean_turnover,mean_seed_val_first_mean_turnover,median_seed_val_second_mean_turnover,mean_seed_val_second_mean_turnover,median_seed_val_first_mean_executed_action_1_ratio,mean_seed_val_first_mean_executed_action_1_ratio,median_seed_val_second_mean_executed_action_1_ratio,mean_seed_val_second_mean_executed_action_1_ratio,median_seed_val_first_mean_threshold_applied_ratio,mean_seed_val_first_mean_threshold_applied_ratio,median_seed_val_second_mean_threshold_applied_ratio,mean_seed_val_second_mean_threshold_applied_ratio,median_seed_val_first_mean_constraint_applied_ratio,mean_seed_val_first_mean_constraint_applied_ratio,median_seed_val_second_mean_constraint_applied_ratio,mean_seed_val_second_mean_constraint_applied_ratio,median_seed_val_first_positive_return_symbols,mean_seed_val_first_positive_return_symbols,median_seed_val_second_positive_return_symbols,mean_seed_val_second_positive_return_symbols,median_seed_min_half_median_return_pct,mean_seed_min_half_median_return_pct,median_seed_max_half_median_return_pct,mean_seed_max_half_median_return_pct,median_seed_half_return_gap_pct,mean_seed_half_return_gap_pct,median_seed_second_minus_first_half_median_return_pct,mean_seed_second_minus_first_half_median_return_pct,param_bandit_type,param_lambda_prior,param_reward_clip,param_discount_factor,param_noise_std,optuna_param_lambda_prior,optuna_param_one_minus_gamma,optuna_param_noise_std,param_ucb_alpha,optuna_param_ucb_alpha
1,discounted_lints__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,discounted_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,256.4029134953558,-0.27543412130232037,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,-0.025826977386928237,10.664589865700869,False,1.0,-1000000.0,"[-4.335410134299131, -0.11379502847562173, -377.0, -173.0, 0.0, 0.0, 0.0]",-4.335410134299131,-0.11379502847562173,-377.0,-173.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,477.0,0.9637950284756217,10.664589865700869,-0.27543412130232037,1.375298961540797,1.375298961540797,0.09590000000000001,5,3142|3143|3144|3145|3146,1.0,1.0,-0.27543412130232037,-0.16345382975807343,0.3779663095607317,-0.6025322306511205,0.27580146508381365,0.9112203726417345,1.375298961540797,10.664589865700869,0.9637950284756217,477.0,959.0,0.09590000000000001,2.0,5.0,5.0,0.16117497803429526,0.535735814597702,-2.440516340017851,-2.405501959079581,3.6330002771165804,4.3543994111688145,-2.976292040663499,-2.924581967128909,4.452137450725213,4.583964196085411,9.62856798234828,8.974752309933061,0.9238440019018346,0.9595652917792943,0.7760674643524194,0.7877219914722768,214.0,216.2,263.0,258.6,431.0,435.4,528.0,519.0,0.0862,0.08708,0.1056,0.10379999999999998,0.4862,0.48592,0.4438,0.44223999999999997,0.10600000000000001,0.10347999999999999,0.08800000000000001,0.08764000000000001,0.054000000000000006,0.05408,0.0918,0.09079999999999999,3.0,3.2,1.0,1.0,-2.440516340017851,-2.405501959079581,0.16117497803429526,0.535735814597702,2.344560276837848,2.9412377736772832,-2.344560276837848,-2.9412377736772832,discounted_lints,8.179425347547976,0.1,0.9960998883110659,0.00842181566949099,8.179425347547976,0.0039001116889341623,0.00842181566949099,,
2,discounted_lints__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,discounted_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,364.60635833275165,-0.1365129992225711,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,-0.011709103428285761,11.658706412379594,False,1.0,-1000000.0,"[-3.341293587620406, -0.11314374466483934, -350.0, -200.0, 0.0, 0.0, 0.0]",-3.341293587620406,-0.11314374466483934,-350.0,-200.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,450.0,0.9631437446648393,11.658706412379594,-0.1365129992225711,2.617774396340285,2.617774396340285,0.0904,5,3142|3143|3144|3145|3146,1.0,1.0,-0.1365129992225711,-0.22713086860796539,1.3192703193726345,-2.315257942615334,1.153323833973352,2.6788274815391406,2.617774396340285,11.658706412379594,0.9631437446648393,450.0,904.0,0.0904,2.0,5.0,5.0,1.3028937419309994,1.073480647761893,-1.4435208875889782,-1.7653025619386664,5.335083627893646,5.242066678559963,-2.4217116594758092,-2.6202044507829294,7.754342615912336,8.132442845212974,9.981724590301411,10.008280537016896,1.0052295187826685,1.0441651311693858,0.7603281824034384,0.75836290543091,192.0,192.2,261.0,262.6,387.0,387.0,523.0,527.2,0.0774,0.0774,0.1046,0.10544,0.46740000000000004,0.46432,0.43260000000000004,0.43796,0.08539999999999999,0.08684,0.07680000000000001,0.07736000000000001,0.05800000000000001,0.057440000000000005,0.1106,0.10756000000000002,3.0,3.4,1.0,1.0,-1.4435208875889782,-1.7653025619386664,1.3028937419309994,1.073480647761893,2.8005035933004963,2.8387832097005594,-2.8005035933004963,-2.8387832097005594,discounted_lints,0.528121690350411,0.1,0.9972573160693831,0.005449671235716982,0.528121690350411,0.002742683930616926,0.005449671235716982,,
3,discounted_lints__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,discounted_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,398.6370837105983,1.0962693296880044,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.09681567972647706,11.323262231749819,False,1.0,-1000000.0,"[-3.676737768250181, -0.21726757768969363, -452.0, -98.0, 0.0, 0.0, 0.0]",-3.676737768250181,-0.21726757768969363,-452.0,-98.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,552.0,1.0672675776896936,11.323262231749819,1.0962693296880044,3.13660090816895,3.13660090816895,0.11070000000000002,5,3142|3143|3144|3145|3146,1.0,1.0,1.0962693296880044,0.9527498711005112,0.9130316031064505,-0.20402886242120166,1.8877454872818777,3.4353720137481973,3.13660090816895,11.323262231749819,1.0672675776896936,552.0,1107.0,0.11070000000000002,3.0,5.0,5.0,1.496953808694279,1.8431392562610682,-1.7582640486776158,-2.183799054823397,5.80135348103513,5.794392534296554,-2.385541390481496,-2.5547359745338403,7.914074444986086,7.669659020369605,9.269910263502334,8.543521967281498,1.2368092037145844,1.254775145964349,0.8051695835412356,0.8028893511214141,257.0,250.8,300.0,299.2,516.0,503.6,603.0,600.6,0.1032,0.10072,0.1206,0.12012,0.4946,0.49987999999999994,0.4488,0.45936000000000005,0.0954,0.09248,0.07719999999999999,0.0788,0.0728,0.07408000000000001,0.11640000000000002,0.11412,4.0,3.6,0.0,0.4,-1.7582640486776158,-2.183799054823397,1.496953808694279,1.8431392562610682,3.681025274526173,4.026938311084465,-3.681025274526173,-4.026938311084465,discounted_lints,1.6064890102402942,0.1,0.9974914526498845,0.020956020497478783,1.6064890102402942,0.002508547350115527,0.020956020497478783,,
4,discounted_lints__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,discounted_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,264.26939827189153,-0.14288866517268017,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,-0.010723742865592061,13.324514300986202,False,1.0,-1000000.0,"[-1.675485699013798, -0.14262745206260752, -404.0, -146.0, 0.0, 0.0, 0.0]",-1.675485699013798,-0.14262745206260752,-404.0,-146.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,504.0,0.9926274520626075,13.324514300986202,-0.14288866517268017,0.5202412292173776,0.5202412292173776,0.10129999999999999,5,3142|3143|3144|3145|3146,1.0,1.0,-0.14288866517268017,-0.054093598673541354,0.5309638835455196,-0.6647575095658498,0.8024542226453324,0.3436431212390481,0.5202412292173776,13.324514300986202,0.9926274520626075,504.0,1013.0,0.10129999999999999,2.0,5.0,5.0,1.1021186537242933,1.0761652976779645,-1.7959141335718631,-2.350488388905154,3.54976250038904,3.6980286129445252,-2.8038539202352664,-3.1987116588425057,5.557016486477284,5.71409923061,10.209943841546853,10.076659875147639,1.1598023720469437,1.1273326448903185,0.7526494366244295,0.7373926038508014,221.0,218.2,283.0,284.4,444.0,439.0,569.0,571.2,0.0888,0.08780000000000002,0.11380000000000001,0.11424000000000001,0.4314,0.43323999999999996,0.4396,0.43624,0.0808,0.08088,0.06820000000000001,0.06824000000000001,0.0758,0.07260000000000001,0.126,0.12456,3.0,3.2,1.0,1.2,-1.7959141335718631,-2.350488388905154,1.1021186537242933,1.0761652976779645,2.787435252351045,3.4266536865831183,-2.787435252351045,-3.4266536865831183,discounted_lints,0.7828656598108041,0.1,0.9962159826051022,0.007405089700532431,0.7828656598108041,0.0037840173948977185,0.007405089700532431,,
5,discounted_lints__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,discounted_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,301.5049927786039,-0.9328206735559896,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,-0.08555529892944515,10.903131486049256,False,1.0,-1000000.0,"[-4.096868513950744, -0.0563922774152954, -380.0, -170.0, 0.0, 0.0, 0.0]",-4.096868513950744,-0.0563922774152954,-380.0,-170.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,480.0,0.9063922774152954,10.903131486049256,-0.9328206735559896,1.6071742641237172,1.6071742641237172,0.09649999999999999,5,3142|3143|3144|3145|3146,1.0,1.0,-0.9328206735559896,-0.1832737840494536,1.5048684954356817,-1.6080126653198357,1.9838805199666298,1.319127764149186,1.6071742641237172,10.903131486049256,0.9063922774152954,480.0,965.0,0.09649999999999999,2.0,5.0,5.0,1.572675096445253,1.4879873868062532,-1.9296903214769956,-1.8903816237406315,3.7738376440217714,4.133994498356509,-2.360534656461799,-2.523804780960554,6.173997601330483,6.426623445205597,8.874102787590743,8.844147063503948,1.2278073241863716,1.206774174122485,0.7719235109174831,0.7402718918788744,203.0,200.0,277.0,273.6,409.0,403.0,556.0,549.2,0.08180000000000001,0.0806,0.11120000000000001,0.10984000000000001,0.44399999999999995,0.44748,0.4474,0.44492000000000004,0.08919999999999999,0.09008,0.0744,0.0754,0.0612,0.0612,0.1142,0.11392,3.0,3.0,1.0,0.6,-1.9296903214769956,-1.8903816237406315,1.572675096445253,1.4879873868062532,3.0780372509920606,3.378369010546885,-3.0780372509920606,-3.378369010546885,discounted_lints,0.9776387732603049,0.1,0.9966833053383819,0.004685232602259073,0.9776387732603049,0.0033166946616180687,0.004685232602259073,,
6,discounted_lints__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,discounted_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,385.72034949359875,0.06718765141984218,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.006440525904729909,10.432013225891957,False,1.0,-1000000.0,"[-4.567986774108043, -0.12578698342504635, -532.0, -18.0, 0.0, 0.0, 0.0]",-4.567986774108043,-0.12578698342504635,-532.0,-18.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,632.0,0.9757869834250463,10.432013225891957,0.06718765141984218,2.7541196806567285,2.7541196806567285,0.12689999999999999,5,3142|3143|3144|3145|3146,1.0,1.0,0.06718765141984218,0.2526303153652143,0.6989275066001437,-0.6108754316868859,1.1576979175432545,3.2434742975972375,2.7541196806567285,10.432013225891957,0.9757869834250463,632.0,1269.0,0.12689999999999999,3.0,5.0,5.0,1.8859177739530164,2.576144900121675,-2.898062291136505,-3.018742897583431,6.652193236921849,5.752570439890088,-3.249015588769832,-2.936989208725516,7.762823504664807,7.30588349872298,8.891465983719748,8.896639283449963,1.2040745317269215,1.229229965916617,0.7527750899797803,0.7447505767972535,297.0,294.4,334.0,329.2,597.0,591.8,668.0,659.4,0.11939999999999999,0.11835999999999999,0.1336,0.13188,0.518,0.51328,0.4854,0.48451999999999995,0.08299999999999999,0.08236000000000002,0.0732,0.07316,0.09280000000000001,0.09292,0.123,0.12448000000000001,3.0,3.2,1.0,0.8,-2.898062291136505,-3.018742897583431,1.8859177739530164,2.576144900121675,5.099253792436265,5.594887797705106,-5.099253792436265,-5.594887797705106,discounted_lints,0.4099167085397802,0.1,0.9974074481646797,0.028981669009909384,0.4099167085397802,0.0025925518353202004,0.028981669009909384,,
7,discounted_lints__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,discounted_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,260.82905726538536,-2.4312229478124836,False,True,True,True,False,False,True,True,median_of_seed_median_return_pct,-0.20916230561000618,11.623618991586483,False,1.0,-1000000.0,"[-3.3763810084135173, 0.018317220210016028, -623.0, 73.0, 0.0, 0.0, 0.0]",-3.3763810084135173,0.018317220210016028,-623.0,73.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,723.0,0.831682779789984,11.623618991586483,-2.4312229478124836,0.21699086780203364,0.21699086780203364,0.145,5,3142|3143|3144|3145|3146,1.0,1.0,-2.4312229478124836,-2.5793728101971913,1.8219643824800416,-4.564461173219736,-0.19970930885691018,0.030809105142537162,0.21699086780203364,11.623618991586483,0.831682779789984,723.0,1450.0,0.145,2.0,5.0,5.0,0.7779898321036871,0.9881275888086982,-5.273481335425423,-4.608341205377373,4.25395102164932,4.359753473604097,-4.11464966020217,-4.042346663586885,5.68928686605763,5.661401235897588,9.45481283957459,9.999913597174235,1.0714160683688072,1.0711473513897771,0.6338232089896881,0.630698470366495,356.0,358.8,375.0,374.8,715.0,720.2,750.0,751.2,0.14299999999999996,0.14404,0.14999999999999997,0.15023999999999998,0.5576000000000001,0.5578,0.49140000000000006,0.49416000000000004,0.08020000000000001,0.08080000000000001,0.0764,0.07552,0.10999999999999999,0.11007999999999998,0.13140000000000002,0.1336,3.0,2.8,1.0,0.8,-5.273481335425423,-4.608341205377373,0.7779898321036871,0.9881275888086982,6.05147116752911,5.5964687941860705,-6.05147116752911,-5.5964687941860705,discounted_lints,6.7077952894132675,0.1,0.9961660713323726,0.03729763244738083,6.7077952894132675,0.0038339286676274693,0.03729763244738083,,
8,discounted_lints__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,discounted_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,333.5970330207092,0.5831973310666649,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.05526746044906438,10.552273007082558,False,1.0,-1000000.0,"[-4.447726992917442, -0.13091995660325184, -542.0, -8.0, 0.0, 0.0, 0.0]",-4.447726992917442,-0.13091995660325184,-542.0,-8.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,642.0,0.9809199566032518,10.552273007082558,0.5831973310666649,1.8164589376720142,1.8164589376720142,0.12869999999999998,5,3142|3143|3144|3145|3146,1.0,1.0,0.5831973310666649,0.460385451558758,0.39769862877128787,-0.020169360741406628,0.9425687343549205,1.924110754026303,1.8164589376720142,10.552273007082558,0.9809199566032518,642.0,1287.0,0.12869999999999998,3.0,5.0,5.0,2.2048149788212124,1.8019642462270056,-2.0544490772007262,-2.0448090533017966,4.159670878032255,4.460074853021784,-3.0468168295438502,-2.6849889990889197,5.553009430859968,6.812025429158828,9.005513680091127,8.83801137337652,1.166293229792997,1.1619600493877622,0.8245062146289794,0.8109175591181556,304.0,303.8,334.0,336.8,610.0,610.2,670.0,674.8,0.122,0.12204,0.13399999999999998,0.13496,0.5045999999999999,0.50188,0.4744,0.47388,0.0802,0.07904,0.07239999999999999,0.07236,0.09899999999999999,0.10128,0.1298,0.13380000000000003,3.0,3.2,1.0,0.8,-2.0544490772007262,-2.0448090533017966,2.2048149788212124,1.8019642462270056,4.354719003928597,3.8467732995288024,-4.354719003928597,-3.8467732995288024,discounted_lints,0.346135010168059,0.1,0.9970023714211573,0.028013236535592304,0.346135010168059,0.0029976285788426635,0.028013236535592304,,
9,discounted_lints__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,discounted_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,370.8121101737822,0.2633116419943127,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.024770380814630774,10.630100682133481,False,1.0,-1000000.0,"[-4.369899317866519, -0.10663563122165376, -517.0, -33.0, 0.0, 0.0, 0.0]",-4.369899317866519,-0.10663563122165376,-517.0,-33.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,617.0,0.9566356312216537,10.630100682133481,0.2633116419943127,1.8419964825548045,1.8419964825548045,0.12390000000000001,5,3142|3143|3144|3145|3146,1.0,1.0,0.2633116419943127,0.7242340117957169,1.8617148936687702,-1.6013351485687388,2.819671219698039,1.653056357197484,1.8419964825548045,10.630100682133481,0.9566356312216537,617.0,1239.0,0.12390000000000001,3.0,5.0,5.0,2.1133050414972487,1.6128702389964555,-2.021818372581352,-2.008168499707381,4.392884987773289,4.6315791208245685,-2.4701805157248424,-2.7465747428348997,8.29758625195397,8.091296105169077,8.252971461678072,8.62511766689778,1.201919818621849,1.1574969454758235,0.7303354601499092,0.7655712040718936,291.0,292.2,323.0,320.6,583.0,586.8,648.0,643.0,0.1166,0.11735999999999999,0.1296,0.1286,0.4928,0.49092,0.46319999999999995,0.46596000000000004,0.08299999999999999,0.08131999999999999,0.0718,0.071,0.09920000000000001,0.09831999999999999,0.12440000000000002,0.12120000000000002,3.0,2.8,0.0,0.6,-2.021818372581352,-2.008168499707381,2.1133050414972487,1.6128702389964555,3.6326646894749848,3.6210387387038367,-3.6326646894749848,-3.6210387387038367,discounted_lints,0.35951065395153403,0.1,0.9973032164469188,0.027516586951459053,0.35951065395153403,0.002696783553081242,0.027516586951459053,,
10,discounted_lints__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,discounted_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,380.19400347475164,0.8954748585821903,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.08278353737981281,10.817064442097113,False,1.0,-1000000.0,"[-4.182935557902887, -0.17241473073504132, -414.0, -136.0, 0.0, 0.0, 0.0]",-4.182935557902887,-0.17241473073504132,-414.0,-136.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,514.0,1.0224147307350413,10.817064442097113,0.8954748585821903,3.357657450037024,3.357657450037024,0.10310000000000001,5,3142|3143|3144|3145|3146,1.0,1.0,0.8954748585821903,1.190363557314471,2.197170218201786,-1.3179603713930677,3.9316334327337277,3.404991181707916,3.357657450037024,10.817064442097113,1.0224147307350413,514.0,1031.0,0.10310000000000001,3.0,5.0,5.0,1.8736358060752467,1.7476968818603786,-1.7588064196803477,-1.5886618731535407,5.345452887608788,5.124862130820319,-1.9022062738460455,-1.7701420879205514,5.375712493790541,6.189822980387151,8.629551626219477,9.08287464547061,1.2628530481425597,1.2514176048731607,0.84402835462266,0.8316316756789532,235.0,234.6,281.0,281.0,473.0,472.0,564.0,563.2,0.0946,0.0944,0.11280000000000001,0.11264,0.5032,0.5034000000000001,0.4614,0.46080000000000004,0.1002,0.10076,0.0888,0.08800000000000001,0.063,0.064,0.09640000000000001,0.09664,4.0,3.8,2.0,1.6,-1.7588064196803477,-1.5886618731535407,1.8736358060752467,1.7476968818603786,2.7701080259666777,3.3363587550139195,-2.7701080259666777,-3.3363587550139195,discounted_lints,4.603624996290848,0.1,0.9973697638814379,0.018135724230616698,4.603624996290848,0.002630236118562092,0.018135724230616698,,
11,discounted_lints__hybrid__z24_a0p5_hybrid_corr5_stablehie5_top10,discounted_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,24,0.5,10,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ADX_30_scaled|dist_to_high_24_sqrt_z|price_pos_in_range_72_norm|ema_spread_100_200_z|RSI_72_bounded,390.79377318815943,1.7840796001162396,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.1469588352422973,12.139995510816014,False,1.0,-1000000.0,"[-2.8600044891839858, -0.29233721126049683, -413.0, -137.0, 0.0, 0.0, 0.0]",-2.8600044891839858,-0.29233721126049683,-413.0,-137.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,513.0,1.1423372112604968,12.139995510816014,1.7840796001162396,3.727748570708279,3.727748570708279,0.10300000000000001,5,3142|3143|3144|3145|3146,1.0,1.0,1.7840796001162396,1.3970202101789075,0.8182068538418197,0.1994181416017371,2.2096886291471884,3.8433171438829783,3.727748570708279,12.139995510816014,1.1423372112604968,513.0,1030.0,0.10300000000000001,3.0,5.0,5.0,1.9684688446750087,1.971081262967833,-1.1852644475111362,-0.8541404848594203,6.125420674175883,5.756756679047145,-2.088288058744438,-1.9960244670416145,7.5151262869501245,7.890193194194614,9.986336926088068,9.609691865143429,1.229053830768465,1.2613555338913367,0.868723476824441,0.8906718372013259,241.0,237.8,270.0,271.6,485.0,478.4,541.0,544.4,0.097,0.09567999999999999,0.1082,0.10888,0.49119999999999997,0.49884000000000006,0.4526,0.45312,0.10540000000000001,0.10628,0.08499999999999999,0.08524,0.06799999999999999,0.0668,0.0986,0.0992,3.0,3.2,1.0,1.2,-1.1852644475111362,-0.8541404848594203,1.9684688446750087,1.971081262967833,3.397332235240813,2.8252217478272534,-3.397332235240813,-2.8252217478272534,discounted_lints,3.988473494397087,0.1,0.9974411055942836,0.01565912575721567,3.988473494397087,0.002558894405716411,0.01565912575721567,,
